"Year","State","mk1","mk2","measure","other","type","chem_name","chem_index","Value"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","CYFLUFENAMID","555550","1.2"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","CYPRODINIL","288202","1.4"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","DIFENOCONAZOLE","128847","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","FENHEXAMID","90209","1.7"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","FLUDIOXONIL","71503","1.4"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","FLUOPYRAM","80302","1.2"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","FLUXAPYROXAD","138009","1.3"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","FOSETYL-AL","123301","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","IPRODIONE","109801","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","ISOFETAMID","270000","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","MEFENOXAM","113502","1.5"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","MYCLOBUTANIL","128857","1.6"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","PENTHIOPYRAD","90112","1.3"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","POLYOXIN D ZINC SALT","230000","1.1"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","POTASSIUM BICARBON.","73508","1.5"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","PROPICONAZOLE","122101","2"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","PYRACLOSTROBIN","99100","1.8"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","PYRIMETHANIL","288201","1.2"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","QUINOLINE","55459","1.2"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","STREPTOMYCES LYDICUS","6327","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","SULFUR","77501","2.6"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","TETRACONAZOLE","120603","1.5"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","THIOPHANATE-METHYL","102001","1.3"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","THIRAM","79801","2.1"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","TRIFLOXYSTROBIN","129112","1.3"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","TRIFLUMIZOLE","128879","1.6"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","HERBICIDE","FLUMIOXAZIN","129034","1.1"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","HERBICIDE","GLYPHOSATE ISO. SALT","103601","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","HERBICIDE","GLYPHOSATE POT. SALT","103613","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","HERBICIDE","NAPROPAMIDE","103001","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","HERBICIDE","OXYFLUORFEN","111601","1"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","HERBICIDE","PENDIMETHALIN","108501","1.4"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","HERBICIDE","SULFENTRAZONE","129081","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","ABAMECTIN","122804","1.4"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","ACEQUINOCYL","6329","1.2"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","ACETAMIPRID","99050","1.4"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","AZADIRACHTIN","121701","1.9"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","BIFENAZATE","586","1.3"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","BIFENTHRIN","128825","1.7"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","BT KURSTAK ABTS-1857","6523","1.2"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","BT KURSTAKI ABTS-351","6522","2.3"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","BT KURSTAKI SA-11","6519","1.1"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","BT SUB AIZAWAI GC-91","6426","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","BUPROFEZIN","275100","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","BURKHOLDERIA A396 CELLS & MEDIA","6534","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","CARBARYL","56801","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","CHLORANTRANILIPROLE","90100","1.2"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","CHLORPYRIFOS","59101","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","CHROMOBAC SUBTSUGAE PRAA4-1 CELLS AND SPENT MEDIA","16329","1.1"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","CYANTRANILIPROLE","90098","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","CYFLUMETOFEN = 138831",NA,"1.3"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","DIAZINON","57801","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","EMAMECTIN BENZOATE","122806","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","ETOXAZOLE","107091","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","FENBUTATIN-OXIDE","104601","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","FENPROPATHRIN","127901","1.4"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","FENPYROXIMATE","129131","1.2"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","FLONICAMID","128016","1.3"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","FLUPYRADIFURONE","122304","1.4"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","HEXYTHIAZOX","128849","1.2"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","IMIDACLOPRID","129099","1.3"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","LAMBDA-CYHALOTHRIN","128897","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","MALATHION","57701","1.7"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","METHOXYFENOZIDE","121027","1.2"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","NALED","34401","1.2"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","NEEM OIL","25006","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","NEEM OIL, CLAR. HYD.","25007","1.7"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","NOVALURON","124002","1.6"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","PIPERONYL BUTOXIDE","67501","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","POTASSIUM SALTS","79021","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","PYRETHRINS","69001","2.5"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","PYRIPROXYFEN","129032","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","SPINETORAM","110007","1.2"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","SPINOSAD","110003","1.2"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","SPIROMESIFEN","24875","1.3"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","SPIROTETRAMAT","392201","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","SULFOXAFLOR","5210","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","THIAMETHOXAM","60109","1.4"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","ACIBENZOLAR-S-METHYL","61402","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","AUREOBASIDIUM PULLULANS DSM 14940","46010","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","AUREOBASIDIUM PULLULANS DSM 14941","36010","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","BT KURSTAKI SA-12","6518","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","CAPRIC ACID","128955","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","CAPRYLIC ACID","128919","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","CHLOROPICRIN","81501","1.1"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","DICHLOROPROPENE","29001","1"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","FLUTRIAFOL","128940","1.1"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","GLIOCLADIUM VIRENS","129000","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","IRON PHOSPHATE","34903","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","METALDEHYDE","53001","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","METAM-POTASSIUM","39002","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","METAM-SODIUM","39003","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","PAECILOMYCES FUMOSOR","115002","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","POTASSIUM SILICATE","72606","(D)"
2018,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","OTHER","REYNOUTRIA SACHALINE","55809","1.4"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","AZOXYSTROBIN","128810","10"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","BACILLUS AMYLOLIQUEFACIENS MBI 600","129082","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","BACILLUS AMYLOLIQUEFACIENS STRAIN D747","16482","14"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","BACILLUS PUMILUS","6485","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","BACILLUS SUBTILIS","6479","1"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","BLAD","30006","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","BORAX DECAHYDRATE","11102","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","BOSCALID","128008","9"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","CAPTAN","81301","41"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","COPPER HYDROXIDE","23401","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","COPPER OCTANOATE","23306","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","CYFLUFENAMID","555550","6"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","CYPRODINIL","288202","30"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","DIFENOCONAZOLE","128847","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","FENHEXAMID","90209","9"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","FLUDIOXONIL","71503","30"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","FLUOPYRAM","80302","32"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","FLUXAPYROXAD","138009","14"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","FOSETYL-AL","123301","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","IPRODIONE","109801","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","ISOFETAMID","270000","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","MEFENOXAM","113502","8"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","MYCLOBUTANIL","128857","18"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","PENTHIOPYRAD","90112","20"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","POLYOXIN D ZINC SALT","230000","15"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","POTASSIUM BICARBON.","73508","12"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","PROPICONAZOLE","122101","12"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","PYRACLOSTROBIN","99100","21"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","PYRIMETHANIL","288201","10"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","QUINOLINE","55459","23"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","STREPTOMYCES LYDICUS","6327","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","SULFUR","77501","64"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","TETRACONAZOLE","120603","19"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","THIOPHANATE-METHYL","102001","4"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","THIRAM","79801","13"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","TOTAL",NA,"71"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","TRIFLOXYSTROBIN","129112","37"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","FUNGICIDE","TRIFLUMIZOLE","128879","13"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","HERBICIDE","FLUMIOXAZIN","129034","4"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","HERBICIDE","GLYPHOSATE ISO. SALT","103601","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","HERBICIDE","GLYPHOSATE POT. SALT","103613","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","HERBICIDE","NAPROPAMIDE","103001","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","HERBICIDE","OXYFLUORFEN","111601","6"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","HERBICIDE","PENDIMETHALIN","108501","4"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","HERBICIDE","SULFENTRAZONE","129081","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","HERBICIDE","TOTAL",NA,"7"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","ABAMECTIN","122804","22"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","ACEQUINOCYL","6329","10"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","ACETAMIPRID","99050","20"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","AZADIRACHTIN","121701","29"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","BIFENAZATE","586","22"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","BIFENTHRIN","128825","19"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","BT KURSTAK ABTS-1857","6523","16"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","BT KURSTAKI ABTS-351","6522","7"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","BT KURSTAKI SA-11","6519","23"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","BT SUB AIZAWAI GC-91","6426","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","BUPROFEZIN","275100","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","BURKHOLDERIA A396 CELLS & MEDIA","6534","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","CARBARYL","56801","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","CHLORANTRANILIPROLE","90100","21"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","CHLORPYRIFOS","59101","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","CHROMOBAC SUBTSUGAE PRAA4-1 CELLS AND SPENT MEDIA","16329","4"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","CYANTRANILIPROLE","90098","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","CYFLUMETOFEN = 138831",NA,"21"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","DIAZINON","57801","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","EMAMECTIN BENZOATE","122806","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","ETOXAZOLE","107091","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","FENBUTATIN-OXIDE","104601","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","FENPROPATHRIN","127901","8"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","FENPYROXIMATE","129131","2"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","FLONICAMID","128016","35"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","FLUPYRADIFURONE","122304","9"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","HEXYTHIAZOX","128849","11"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","IMIDACLOPRID","129099","18"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","LAMBDA-CYHALOTHRIN","128897","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","MALATHION","57701","7"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","METHOXYFENOZIDE","121027","13"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","NALED","34401","13"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","NEEM OIL","25006","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","NEEM OIL, CLAR. HYD.","25007","23"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","NOVALURON","124002","39"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","PIPERONYL BUTOXIDE","67501","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","POTASSIUM SALTS","79021","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","PYRETHRINS","69001","8"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","PYRIPROXYFEN","129032","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","SPINETORAM","110007","26"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","SPINOSAD","110003","18"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","SPIROMESIFEN","24875","9"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","SPIROTETRAMAT","392201","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","SULFOXAFLOR","5210","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","THIAMETHOXAM","60109","12"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","INSECTICIDE","TOTAL",NA,"63"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","ACIBENZOLAR-S-METHYL","61402","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","AUREOBASIDIUM PULLULANS DSM 14940","46010","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","AUREOBASIDIUM PULLULANS DSM 14941","36010","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","BT KURSTAKI SA-12","6518","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","CAPRIC ACID","128955","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","CAPRYLIC ACID","128919","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","CHLOROPICRIN","81501","30"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","DICHLOROPROPENE","29001","22"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","FLUTRIAFOL","128940","9"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","GLIOCLADIUM VIRENS","129000","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","IRON PHOSPHATE","34903","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","METALDEHYDE","53001","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","METAM-POTASSIUM","39002","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","METAM-SODIUM","39003","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","PAECILOMYCES FUMOSOR","115002","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","POTASSIUM SILICATE","72606","(D)"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","REYNOUTRIA SACHALINE","55809","15"
2018,"CALIFORNIA","BEARING","TREATED","PCT OF AREA BEARING","AVG","OTHER","TOTAL",NA,"45"
2018,"FLORIDA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","AZOXYSTROBIN","128810","(D)"
2018,"FLORIDA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","CAPTAN","81301","87,400"
2018,"FLORIDA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","COPPER CHLORIDE HYD.","23501","(D)"
2018,"FLORIDA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","COPPER HYDROXIDE","23401","(D)"
2018,"FLORIDA","BEARING","APPLICATIONS","LB",NA,"FUNGICIDE","CYPRODINIL","288202","3,300"
